date,total_cases,mild,serious,critical,recovering,dead
2020-03-09 08:16:00+02:00,39,,,,,
2020-03-11 08:00:00+02:00,76,,,,,
2020-03-11 18:00:00+02:00,79,,,,,
2020-03-11 18:45:00+02:00,82,,,,,
2020-03-12 08:00:00+02:00,100,,,,,
2020-03-12 18:00:00+02:00,109,,,,,
2020-03-13 08:00:00+02:00,126,119,5,2,,
2020-03-13 18:00:00+02:00,143,132,8,3,,
2020-03-14 08:00:00+02:00,154,,,,,
2020-03-14 12:00:00+02:00,164,152,10,2,,
2020-03-14 18:00:00+02:00,178,165,11,2,,
2020-03-15 08:00:00+02:00,200,178,11,2,4,
2020-03-15 18:00:00+02:00,213,195,12,2,4,
2020-03-16 08:00:00+02:00,250,231,11,4,4,
2020-03-16 21:30:00+02:00,298,281,9,4,4,
2020-03-17 08:00:00+02:00,304,284,11,4,5,
2020-03-17 14:00:00+02:00,324,299,9,5,11,
2020-03-17 22:00:00+02:00,337,311,10,5,11,
2020-03-18 07:00:00+02:00,427,401,10,5,11,
2020-03-18 15:00:00+02:00,433,404,12,6,11,
2020-03-19 10:00:00+02:00,529,498,13,6,12,
2020-03-19 20:00:00+02:00,573,540,13,6,14,
2020-03-19 22:00:00+02:00,677,644,13,6,14,
2020-03-20 12:00:00+02:00,705,662,18,10,15,
2020-03-21 11:00:00+02:00,883,812,19,15,36,1
2020-03-22 08:00:00+02:00,945,863,24,20,37,1
2020-03-22 21:00:00+02:00,1071,985,30,18,37,1
2020-03-23 08:00:00+02:00,1238,1144,32,24,37,1
